item_id,dept_id,cat_id,total_sales,average_daily_sales,median_daily_sales,zero_sales_pct,active_days,average_price
FOODS_3_075,FOODS_3,FOODS,1020,0.5255023183925902,0,68.77897990726429,606,2.88
HOUSEHOLD_1_245,HOUSEHOLD_1,HOUSEHOLD,1019,0.5249871200412127,0,76.50695517774344,456,2.597422802850356
FOODS_1_051,FOODS_1,FOODS,1018,0.5244719216898598,0,73.93096342091705,506,3.87
FOODS_2_235,FOODS_2,FOODS,1016,0.5234415249871267,0,71.5610510046368,552,2.8235513513513526
FOODS_2_370,FOODS_2,FOODS,1016,0.5234415249871216,0,71.45801133436372,554,5.039567233384852
FOODS_1_050,FOODS_1,FOODS,1014,0.5224111282843911,0,70.06697578567749,581,5.98
FOODS_3_100,FOODS_3,FOODS,1013,0.5218959299330221,0,69.9124162802679,584,3.98
FOODS_2_203,FOODS_2,FOODS,1011,0.5208655332302891,0,73.05512622359609,523,3.3388558692421992
HOUSEHOLD_2_036,HOUSEHOLD_2,HOUSEHOLD,1011,0.5208655332302926,0,62.75115919629057,723,3.97
HOBBIES_1_211,HOBBIES_1,HOBBIES,1010,0.5203503348789366,0,79.23750643997938,403,4.8587750000000005
HOUSEHOLD_1_533,HOUSEHOLD_1,HOUSEHOLD,1010,0.5203503348789275,0,69.39721792890263,594,4.943060982830076
HOUSEHOLD_2_240,HOUSEHOLD_2,HOUSEHOLD,1010,0.5203503348789293,0,71.66409067490984,550,4.97
FOODS_3_223,FOODS_3,FOODS,1009,0.5198351365275637,0,68.10922205048944,619,1.98
FOODS_3_004,FOODS_3,FOODS,1008,0.5193199381762039,0,72.74600721277692,529,5.062052679382382
FOODS_1_026,FOODS_1,FOODS,1007,0.5188047398248342,0,66.15146831530139,657,6.95381079636558
HOUSEHOLD_2_135,HOUSEHOLD_2,HOUSEHOLD,1007,0.5188047398248343,0,62.59659969088099,726,10.321921689850607
HOUSEHOLD_1_288,HOUSEHOLD_1,HOUSEHOLD,1006,0.5182895414734662,0,64.60587326120556,687,8.126535031847132
HOUSEHOLD_1_293,HOUSEHOLD_1,HOUSEHOLD,1006,0.5182895414734754,0,79.23750643997938,403,12.292143727162
FOODS_2_035,FOODS_2,FOODS,1005,0.517774343122098,0,75.16743946419372,482,5.128896551724139
FOODS_3_720,FOODS_3,FOODS,1005,0.517774343122103,0,73.98248325605358,505,4.381610904584882
HOUSEHOLD_2_375,HOUSEHOLD_2,HOUSEHOLD,1005,0.5177743431221022,0,64.55435342606903,688,6.577058217413705
FOODS_2_058,FOODS_2,FOODS,1003,0.5167439464193714,0,66.56362699639361,649,4.874878435517972
FOODS_3_821,FOODS_3,FOODS,1003,0.5167439464193799,0,69.86089644513137,585,4.98
HOUSEHOLD_1_524,HOUSEHOLD_1,HOUSEHOLD,1003,0.51674394641937,0,75.3219989696033,479,3.9751911935110082
FOODS_3_114,FOODS_3,FOODS,999,0.5146831530139163,0,78.46470891293148,418,2.588315217391304
FOODS_2_251,FOODS_2,FOODS,998,0.514167954662545,0,69.29417825862957,596,7.578856259659967
FOODS_3_297,FOODS_3,FOODS,998,0.5141679546625516,0,71.61257083977331,551,2.88
HOBBIES_1_042,HOBBIES_1,HOBBIES,998,0.5141679546625442,0,67.284904688305,635,7.639976317347543
HOUSEHOLD_1_406,HOUSEHOLD_1,HOUSEHOLD,998,0.5141679546625456,0,67.4909840288511,631,4.942
HOUSEHOLD_2_064,HOUSEHOLD_2,HOUSEHOLD,998,0.5141679546625461,0,66.76970633693972,645,3.87
FOODS_3_323,FOODS_3,FOODS,996,0.5131375579598179,0,72.79752704791345,528,2.48
FOODS_3_437,FOODS_3,FOODS,996,0.5131375579598246,0,73.15816589386914,521,1
FOODS_3_272,FOODS_3,FOODS,994,0.5121071612570847,0,63.317877382792375,712,9.513793556870477
FOODS_2_234,FOODS_2,FOODS,991,0.5105615662029827,0,73.77640391550747,509,2.843459595959594
FOODS_2_295,FOODS_2,FOODS,991,0.5105615662029852,0,71.45801133436372,554,12.950185471406492
FOODS_3_495,FOODS_3,FOODS,991,0.5105615662029885,0,68.83049974240082,605,2.1848138572905897
HOUSEHOLD_2_025,HOUSEHOLD_2,HOUSEHOLD,984,0.5069551777434306,0,64.50283359093251,689,5.442952086553324
FOODS_2_050,FOODS_2,FOODS,983,0.5064399793920653,0,82.58629572385368,338,1
HOUSEHOLD_2_241,HOUSEHOLD_2,HOUSEHOLD,983,0.506439979392065,0,69.44873776403917,593,4.975270479134467
HOBBIES_1_146,HOBBIES_1,HOBBIES,981,0.5054095826893346,0,66.20298815043792,656,4.679103554868624
FOODS_1_176,FOODS_1,FOODS,980,0.5048943843379682,0,73.36424523441525,517,3.2290279214064146
FOODS_1_198,FOODS_1,FOODS,980,0.5048943843379677,0,73.87944358578052,507,2.519155074703762
FOODS_2_358,FOODS_2,FOODS,980,0.5048943843379691,0,70.94281298299846,564,2.6499175682637808
FOODS_3_506,FOODS_3,FOODS,978,0.5038639876352373,0,66.25450798557445,655,3.98
FOODS_2_238,FOODS_2,FOODS,974,0.5018031942297867,0,75.27047913446677,480,1.6380900750625524
HOUSEHOLD_2_439,HOUSEHOLD_2,HOUSEHOLD,972,0.5007727975270475,0,69.75785677485831,587,5.721962905718698
FOODS_3_445,FOODS_3,FOODS,971,0.5002575991756855,0,78.05255023183926,426,2.48
HOUSEHOLD_1_230,HOUSEHOLD_1,HOUSEHOLD,971,0.5002575991756826,0,66.15146831530139,657,3.251437403400308
HOUSEHOLD_1_456,HOUSEHOLD_1,HOUSEHOLD,971,0.5002575991756916,0,73.93096342091705,506,6.97
HOBBIES_1_115,HOBBIES_1,HOBBIES,970,0.499742400824313,0,79.85574446161773,391,0.6900412201154162
HOUSEHOLD_1_014,HOUSEHOLD_1,HOUSEHOLD,970,0.49974240082431753,0,66.40906749098403,652,17.97
FOODS_3_487,FOODS_3,FOODS,969,0.4992272024729347,0,76.30087583719732,460,1.68
FOODS_2_208,FOODS_2,FOODS,968,0.4987120041215844,0,69.96393611540444,583,7.086027820710975
FOODS_3_170,FOODS_3,FOODS,968,0.4987120041215755,0,73.93096342091705,506,1.98
FOODS_3_791,FOODS_3,FOODS,966,0.4976816074188574,0,71.5610510046368,552,2.5
HOBBIES_1_111,HOBBIES_1,HOBBIES,966,0.49768160741885453,0,72.64296754250387,531,3.0858938691396185
FOODS_3_379,FOODS_3,FOODS,965,0.4971664090674857,0,80.57702215352911,377,2.206202445652175
HOUSEHOLD_2_068,HOUSEHOLD_2,HOUSEHOLD,965,0.4971664090674926,0,68.72746007212777,607,2.88
FOODS_2_230,FOODS_2,FOODS,964,0.49665121071612733,0,71.45801133436372,554,2.1774755280783102
HOUSEHOLD_1_261,HOUSEHOLD_1,HOUSEHOLD,964,0.49665121071612744,0,63.7300360638846,704,5.99808022922636
HOUSEHOLD_2_288,HOUSEHOLD_2,HOUSEHOLD,964,0.4966512107161272,0,65.53323029366305,669,3.897511591962906
HOUSEHOLD_2_513,HOUSEHOLD_2,HOUSEHOLD,963,0.49613601236475324,0,73.00360638845956,524,2.78
FOODS_2_223,FOODS_2,FOODS,962,0.49562081401339714,0,73.77640391550747,509,2.1729963138493944
HOUSEHOLD_2_284,HOUSEHOLD_2,HOUSEHOLD,961,0.49510561566203115,0,64.8634724368882,682,6.203771251931993
FOODS_3_375,FOODS_3,FOODS,958,0.4935600206079362,0,76.2493560020608,461,1.809242658423492
HOBBIES_1_232,HOBBIES_1,HOBBIES,958,0.49356002060793314,0,86.60484286450283,260,0.47584980237154145
FOODS_3_426,FOODS_3,FOODS,957,0.4930448222565651,0,70.01545595054097,582,2.973838630806846
FOODS_2_045,FOODS_2,FOODS,956,0.4925296239052009,0,72.79752704791345,528,6.901757877280265
FOODS_1_109,FOODS_1,FOODS,954,0.4914992272024755,0,72.07624935600207,542,2.231653655074521
HOBBIES_1_326,HOBBIES_1,HOBBIES,953,0.4909840288511088,0,66.61514683153014,648,1.970252447192169
HOBBIES_1_399,HOBBIES_1,HOBBIES,953,0.4909840288511099,0,65.2241112828439,675,1.9680167890870934
FOODS_2_105,FOODS_2,FOODS,952,0.49046883049973544,0,72.53992787223082,533,3.103564899451556
HOUSEHOLD_1_305,HOUSEHOLD_1,HOUSEHOLD,952,0.49046883049974677,0,71.973209685729,544,2.97
HOUSEHOLD_2_366,HOUSEHOLD_2,HOUSEHOLD,952,0.4904688304997421,0,65.06955177743431,678,3.833163317877384
HOUSEHOLD_2_485,HOUSEHOLD_2,HOUSEHOLD,950,0.48943843379701146,0,72.59144770736734,532,6.97
HOUSEHOLD_1_342,HOUSEHOLD_1,HOUSEHOLD,948,0.48840803709427494,0,72.28232869654818,538,17.97
HOUSEHOLD_1_280,HOUSEHOLD_1,HOUSEHOLD,946,0.4873776403915511,0,65.7908294693457,664,4.97
FOODS_3_016,FOODS_3,FOODS,938,0.48325605358062085,0,81.40133951571354,361,2.98
FOODS_3_556,FOODS_3,FOODS,938,0.48325605358062756,0,74.29160226687274,499,2.5310767645543537
FOODS_3_650,FOODS_3,FOODS,938,0.4832560535806205,0,73.05512622359609,523,2.98
FOODS_3_698,FOODS_3,FOODS,937,0.4827408552292551,0,79.13446676970634,405,1
HOBBIES_1_034,HOBBIES_1,HOBBIES,937,0.48274085522926186,0,68.16074188562597,618,4.679172699069286
HOUSEHOLD_1_192,HOUSEHOLD_1,HOUSEHOLD,937,0.4827408552292619,0,63.06027820710973,717,3.62
HOUSEHOLD_1_499,HOUSEHOLD_1,HOUSEHOLD,936,0.4822256568779014,0,68.6244204018547,609,3.963675333801827
HOBBIES_1_187,HOBBIES_1,HOBBIES,935,0.4817104585265336,0,68.36682122617208,614,7.041257083977332
HOUSEHOLD_1_455,HOUSEHOLD_1,HOUSEHOLD,935,0.48171045852652805,0,74.1885625965997,501,2.97
FOODS_1_002,FOODS_1,FOODS,934,0.4811952601751701,0,66.51210716125708,650,8.928222565687797
FOODS_3_010,FOODS_3,FOODS,934,0.4811952601751642,0,71.71561051004637,549,2.8004484304932737
FOODS_3_543,FOODS_3,FOODS,934,0.48119526017516523,0,68.52138073158166,611,3.798714061683221
FOODS_2_202,FOODS_2,FOODS,933,0.480680061823807,0,65.27563111798042,674,3.140664605873262
FOODS_1_116,FOODS_1,FOODS,932,0.4801648634724356,0,75.3219989696033,479,2.5094178258629585
HOUSEHOLD_1_223,HOUSEHOLD_1,HOUSEHOLD,931,0.47964966512107304,0,70.63369397217929,570,9.47
HOBBIES_1_260,HOBBIES_1,HOBBIES,930,0.4791344667697103,0,67.80010303967026,625,12.810762711864408
HOUSEHOLD_2_113,HOUSEHOLD_2,HOUSEHOLD,930,0.4791344667697056,0,67.02730551262236,640,1.88
FOODS_2_250,FOODS_2,FOODS,929,0.4786192684183344,0,79.23750643997938,403,10.97
FOODS_3_564,FOODS_3,FOODS,926,0.47707367336424533,0,80.21638330757341,384,1.8061070304302211
FOODS_1_009,FOODS_1,FOODS,925,0.4765584750128747,0,74.08552292632665,503,2.4008819714656298
HOUSEHOLD_1_008,HOUSEHOLD_1,HOUSEHOLD,923,0.4755280783101499,0,67.59402369912416,629,5.426810073452254
FOODS_2_121,FOODS_2,FOODS,922,0.4750128799587778,0,77.69191138588356,433,1.6377397831526277
HOBBIES_1_025,HOBBIES_1,HOBBIES,922,0.4750128799587845,0,70.94281298299846,564,3.907888631090488
HOUSEHOLD_2_507,HOUSEHOLD_2,HOUSEHOLD,922,0.47501287995878516,0,67.95466254507986,622,6.97
HOUSEHOLD_1_074,HOUSEHOLD_1,HOUSEHOLD,920,0.473982483256055,0,66.46058732612056,651,4.99677737415672
FOODS_3_147,FOODS_3,FOODS,919,0.47346728490467865,0,87.89283874291603,235,3.471284403669724
HOUSEHOLD_1_431,HOUSEHOLD_1,HOUSEHOLD,919,0.47346728490468076,0,79.0829469345698,406,7.381573913043478
HOUSEHOLD_2_011,HOUSEHOLD_2,HOUSEHOLD,919,0.47346728490468143,0,66.82122617207625,644,5.627593688362919
HOUSEHOLD_2_016,HOUSEHOLD_2,HOUSEHOLD,919,0.47346728490468637,0,68.83049974240082,605,1.8122926326635775
HOUSEHOLD_2_426,HOUSEHOLD_2,HOUSEHOLD,919,0.4734672849046891,0,65.17259144770736,676,4.563846153846153
FOODS_2_338,FOODS_2,FOODS,917,0.47243688820194896,0,80.52550231839258,378,2.903105802047782
FOODS_3_658,FOODS_3,FOODS,915,0.4714064914992226,0,71.973209685729,544,2.8004484304932737
HOUSEHOLD_2_486,HOUSEHOLD_2,HOUSEHOLD,914,0.47089129314786127,0,65.53323029366305,669,5.945351602895553
FOODS_2_392,FOODS_2,FOODS,913,0.470376094796497,0,65.43019062339,671,4.98
FOODS_3_558,FOODS_3,FOODS,913,0.4703760947964923,0,68.6244204018547,609,3.0105821741370433
HOBBIES_1_173,HOBBIES_1,HOBBIES,913,0.4703760947964929,0,66.97578567748583,641,10.97
FOODS_2_229,FOODS_2,FOODS,912,0.4698608964451261,0,73.72488408037094,510,2.1766099948480164
HOUSEHOLD_2_282,HOUSEHOLD_2,HOUSEHOLD,912,0.46986089644512863,0,72.1277691911386,541,5.735775373518809
HOUSEHOLD_2_401,HOUSEHOLD_2,HOUSEHOLD,912,0.46986089644512496,0,73.77640391550747,509,3.33
HOUSEHOLD_2_030,HOUSEHOLD_2,HOUSEHOLD,911,0.46934569809376603,0,65.27563111798042,674,3.912658423493045
HOUSEHOLD_1_330,HOUSEHOLD_1,HOUSEHOLD,910,0.468830499742399,0,74.85832045337455,488,2.42
FOODS_3_049,FOODS_3,FOODS,909,0.46831530139103433,0,69.03657908294693,601,4.683330990864371
HOUSEHOLD_1_486,HOUSEHOLD_1,HOUSEHOLD,909,0.4683153013910329,0,68.6244204018547,609,18.09680321872714
FOODS_3_754,FOODS_3,FOODS,908,0.4678001030396659,0,76.60999484801648,454,6.077916310845431
HOBBIES_1_281,HOBBIES_1,HOBBIES,908,0.4678001030396697,0,69.86089644513137,585,4.188310387984982
FOODS_3_397,FOODS_3,FOODS,907,0.4672849046883049,0,65.94538897475528,661,1.9908191653786704
HOBBIES_1_412,HOBBIES_1,HOBBIES,907,0.46728490468830003,0,72.64296754250387,531,2.052808320950966
HOUSEHOLD_2_049,HOUSEHOLD_2,HOUSEHOLD,907,0.4672849046883015,0,70.2730551262236,577,3.42
HOUSEHOLD_2_297,HOUSEHOLD_2,HOUSEHOLD,907,0.4672849046883043,0,65.27563111798042,674,6.049422977846472
FOODS_2_132,FOODS_2,FOODS,906,0.46676970633693893,0,71.09737248840804,561,2.813815527538156
FOODS_2_236,FOODS_2,FOODS,905,0.46625450798557533,0,74.7552807831015,490,2.9915404430705816
FOODS_3_605,FOODS_3,FOODS,905,0.4662545079855756,0,73.20968572900567,520,2.6005894519131347
FOODS_2_301,FOODS_2,FOODS,904,0.4657393096342033,0,75.11591962905719,483,3.0923110151187907
HOUSEHOLD_1_227,HOUSEHOLD_1,HOUSEHOLD,904,0.46573930963421534,0,80.52550231839258,378,2.73
HOUSEHOLD_1_257,HOUSEHOLD_1,HOUSEHOLD,904,0.46573930963420335,0,70.06697578567749,581,5.203692699490662
FOODS_2_314,FOODS_2,FOODS,903,0.4652241112828401,0,68.88201957753736,604,4.858852908891327
FOODS_3_637,FOODS_3,FOODS,901,0.4641937145801086,0,72.9005667181865,526,2.973838630806846
FOODS_1_205,FOODS_1,FOODS,900,0.4636785162287465,0,69.29417825862957,596,4.96725732899023
FOODS_2_106,FOODS_2,FOODS,900,0.46367851622874606,0,68.67594023699124,608,5.328627717391304
FOODS_3_188,FOODS_3,FOODS,900,0.4636785162287445,0,71.87017001545595,546,1.98
HOUSEHOLD_1_415,HOUSEHOLD_1,HOUSEHOLD,900,0.4636785162287461,0,66.46058732612056,651,12.568005617977528
HOBBIES_1_255,HOBBIES_1,HOBBIES,897,0.4621329211746486,0,80.26790314270994,383,1.88
HOBBIES_2_043,HOBBIES_2,HOBBIES,897,0.4621329211746481,0,77.84647089129315,430,0.97
HOUSEHOLD_1_317,HOUSEHOLD_1,HOUSEHOLD,897,0.4621329211746482,0,79.85574446161773,391,1.96
HOUSEHOLD_1_058,HOUSEHOLD_1,HOUSEHOLD,896,0.46161772282328395,0,73.77640391550747,509,6.48
HOUSEHOLD_1_403,HOUSEHOLD_1,HOUSEHOLD,896,0.46161772282328606,0,66.76970633693972,645,4.000235030777841
FOODS_3_550,FOODS_3,FOODS,895,0.4611025244719188,0,73.31272539927872,518,2.9732681336593316
FOODS_3_736,FOODS_3,FOODS,894,0.460587326120556,0,78.72230808861411,413,1.8300154559505408
HOBBIES_1_193,HOBBIES_1,HOBBIES,894,0.46058732612055603,0,69.86089644513137,585,8.752091705306542
FOODS_2_163,FOODS_2,FOODS,893,0.4600721277691896,0,71.09737248840804,561,2.834420401854714
HOBBIES_1_238,HOBBIES_1,HOBBIES,892,0.4595569294178251,0,64.8634724368882,682,5.9130242143225145
HOUSEHOLD_1_102,HOUSEHOLD_1,HOUSEHOLD,892,0.45955692941782317,0,74.1885625965997,501,17.97
HOUSEHOLD_2_145,HOUSEHOLD_2,HOUSEHOLD,891,0.45904173106645946,0,69.19113858835651,598,3.97
HOUSEHOLD_1_375,HOUSEHOLD_1,HOUSEHOLD,890,0.4585265327150943,0,66.3575476558475,653,7.97
HOUSEHOLD_1_290,HOUSEHOLD_1,HOUSEHOLD,887,0.45698093766099807,0,72.64296754250387,531,9.866835176408637
HOUSEHOLD_1_424,HOUSEHOLD_1,HOUSEHOLD,887,0.45698093766099834,0,66.46058732612056,651,2.9698885941644564
HOBBIES_1_098,HOBBIES_1,HOBBIES,886,0.45646573930963313,0,67.80010303967026,625,14.922421432251424
HOBBIES_1_088,HOBBIES_1,HOBBIES,885,0.4559505409582682,0,74.80680061823803,489,2.57
HOBBIES_1_109,HOBBIES_1,HOBBIES,885,0.45595054095826826,0,63.9361154044307,700,6.097599999999999
HOUSEHOLD_1_356,HOUSEHOLD_1,HOUSEHOLD,884,0.45543534260690316,0,76.66151468315302,453,5.96
HOUSEHOLD_2_250,HOUSEHOLD_2,HOUSEHOLD,884,0.45543534260690316,0,66.82122617207625,644,6.963534260690365
FOODS_1_017,FOODS_1,FOODS,883,0.4549201442555382,0,74.29160226687274,499,2.363035830618891
HOBBIES_1_264,HOBBIES_1,HOBBIES,883,0.4549201442555382,0,66.87274600721278,643,4.47
FOODS_2_018,FOODS_2,FOODS,882,0.4544049459041732,0,72.02472952086553,543,7.095368366821226
FOODS_2_110,FOODS_2,FOODS,881,0.4538897475528082,0,78.72230808861411,413,2.38
FOODS_3_419,FOODS_3,FOODS,881,0.45388974755280814,0,80.7315816589387,374,2.7693440000000002
HOUSEHOLD_2_416,HOUSEHOLD_2,HOUSEHOLD,880,0.45337454920144304,0,69.39721792890263,594,3.2527666151468315
FOODS_2_205,FOODS_2,FOODS,879,0.4528593508500782,0,73.57032457496136,513,2.861141407736208
HOUSEHOLD_2_035,HOUSEHOLD_2,HOUSEHOLD,878,0.4523441524987128,0,66.30602782071098,654,6.202807652533609
FOODS_3_084,FOODS_3,FOODS,877,0.45182895414734786,0,80.83462132921174,372,1.9572885283893395
HOUSEHOLD_1_394,HOUSEHOLD_1,HOUSEHOLD,876,0.4513137557959826,0,71.45801133436372,554,4.88
HOUSEHOLD_2_490,HOUSEHOLD_2,HOUSEHOLD,876,0.4513137557959717,0,78.41318907779495,419,3.48
FOODS_1_025,FOODS_1,FOODS,873,0.4497681607418879,0,71.92168985059247,545,4.105258620689654
HOUSEHOLD_2_183,HOUSEHOLD_2,HOUSEHOLD,873,0.4497681607418868,0,63.9361154044307,700,4.814204018547139
HOUSEHOLD_2_246,HOUSEHOLD_2,HOUSEHOLD,873,0.44976816074188525,0,65.01803194229778,679,7.87
HOUSEHOLD_2_427,HOUSEHOLD_2,HOUSEHOLD,872,0.44925296239052165,0,67.43946419371458,632,3.2823699124162817
FOODS_3_001,FOODS_3,FOODS,871,0.44873776403915644,0,71.50953116950026,553,2.4888923235445644
HOUSEHOLD_2_096,HOUSEHOLD_2,HOUSEHOLD,871,0.44873776403915716,0,70.37609479649664,575,3.47
HOUSEHOLD_2_477,HOUSEHOLD_2,HOUSEHOLD,870,0.44822256568779273,0,79.28902627511592,402,5.9106995515695075
FOODS_3_153,FOODS_3,FOODS,869,0.4477073673364261,0,81.50437918598661,359,1.7869656377402436
FOODS_3_425,FOODS_3,FOODS,867,0.4466769706336979,0,74.0340030911901,504,2.48
HOUSEHOLD_2_379,HOUSEHOLD_2,HOUSEHOLD,866,0.4461617722823322,0,68.83049974240082,605,4.40321483771252
HOUSEHOLD_2_062,HOUSEHOLD_2,HOUSEHOLD,865,0.4456465739309646,0,70.42761463163319,574,2.9214631633178776
HOUSEHOLD_1_012,HOUSEHOLD_1,HOUSEHOLD,864,0.44513137557960164,0,77.48583204533746,437,3.9179583333333334
HOBBIES_2_115,HOBBIES_2,HOBBIES,863,0.4446161772282377,0,71.04585265327151,562,2.4971458117890397
HOUSEHOLD_2_093,HOUSEHOLD_2,HOUSEHOLD,862,0.4441009788768693,0,72.23080886141165,539,3.227838676318511
FOODS_3_539,FOODS_3,FOODS,861,0.44358578052550524,0,75.99175682637815,466,2.7499415204678317
HOUSEHOLD_1_284,HOUSEHOLD_1,HOUSEHOLD,861,0.44358578052550823,0,75.11591962905719,483,4.95065071770335
HOBBIES_1_058,HOBBIES_1,HOBBIES,860,0.44307058217413653,0,67.90314270994332,623,8.421622874806804
HOUSEHOLD_2_335,HOUSEHOLD_2,HOUSEHOLD,858,0.4420401854714044,0,78.67078825347758,414,6.24
FOODS_2_272,FOODS_2,FOODS,857,0.4415249871200454,0,78.516228748068,417,2.04974145120934
HOBBIES_1_239,HOBBIES_1,HOBBIES,857,0.44152498712004185,0,73.15816589386914,521,2.97
FOODS_1_199,FOODS_1,FOODS,856,0.44100978876867547,0,78.20710973724884,423,5.493155201819215
HOBBIES_1_252,HOBBIES_1,HOBBIES,854,0.43997939206594505,0,84.44100978876867,302,0.6846310432569974
HOUSEHOLD_1_228,HOUSEHOLD_1,HOUSEHOLD,853,0.4394641937145802,0,68.72746007212777,607,9.378496732026143
FOODS_2_320,FOODS_2,FOODS,852,0.43894899536322207,0,78.92838742916022,409,1.8484007707129098
HOUSEHOLD_1_120,HOUSEHOLD_1,HOUSEHOLD,852,0.4389489953632152,0,65.94538897475528,661,4.47
FOODS_1_119,FOODS_1,FOODS,851,0.4384337970118504,0,72.84904688304998,527,3.330973724884076
HOUSEHOLD_1_200,HOUSEHOLD_1,HOUSEHOLD,850,0.43791859866049054,0,70.73673364245235,568,1.9925000000000002
FOODS_1_122,FOODS_1,FOODS,846,0.435857805255022,0,81.8650180319423,352,1.98
HOBBIES_1_119,HOBBIES_1,HOBBIES,846,0.4358578052550306,0,80.370942812983,381,1.77
FOODS_2_269,FOODS_2,FOODS,841,0.4332818134981985,0,72.84904688304998,527,2.860076775431863
FOODS_3_266,FOODS_3,FOODS,841,0.4332818134981985,0,70.63369397217929,570,3.7935912179822258
FOODS_1_186,FOODS_1,FOODS,840,0.43276661514683984,0,69.60329726944875,590,5.98
FOODS_1_158,FOODS_1,FOODS,839,0.43225141679546725,0,69.86089644513137,585,4.67730282962071
FOODS_3_780,FOODS_3,FOODS,839,0.4322514167954773,0,82.38021638330757,342,2.98
HOUSEHOLD_2_015,HOUSEHOLD_2,HOUSEHOLD,839,0.432251416795466,0,68.98505924781041,602,4.404529472595658
HOUSEHOLD_1_035,HOUSEHOLD_1,HOUSEHOLD,837,0.4312210200927341,0,69.60329726944875,590,4.63
FOODS_3_600,FOODS_3,FOODS,836,0.4307058217413699,0,75.42503863987635,477,2.5030260869565217
FOODS_3_522,FOODS_3,FOODS,835,0.4301906233900027,0,78.36166924265842,420,2.6349304482225664
HOUSEHOLD_2_457,HOUSEHOLD_2,HOUSEHOLD,835,0.4301906233900058,0,68.46986089644514,612,6.47
FOODS_3_452,FOODS_3,FOODS,834,0.42967542503864053,0,69.75785677485831,587,4.991107676455436
HOUSEHOLD_1_428,HOUSEHOLD_1,HOUSEHOLD,833,0.4291602266872758,0,67.23338485316846,636,7.97
HOUSEHOLD_1_509,HOUSEHOLD_1,HOUSEHOLD,833,0.4291602266872803,0,80.42246264811953,380,3.0714970059880233
HOBBIES_1_206,HOBBIES_1,HOBBIES,831,0.4281298299845513,0,78.516228748068,417,2.966019417475729
FOODS_3_055,FOODS_3,FOODS,830,0.4276146316331789,0,73.67336424523442,511,3.2938237159162926
HOUSEHOLD_1_244,HOUSEHOLD_1,HOUSEHOLD,830,0.42761463163317653,0,73.77640391550747,509,3.190588235294118
FOODS_2_336,FOODS_2,FOODS,828,0.4265842349304501,0,76.35239567233386,459,2.611226472374013
HOUSEHOLD_1_224,HOUSEHOLD_1,HOUSEHOLD,828,0.4265842349304494,0,70.8397733127254,566,8.29093250901597
HOBBIES_1_247,HOBBIES_1,HOBBIES,827,0.42606903657909134,0,76.8160741885626,450,16.88
FOODS_2_273,FOODS_2,FOODS,826,0.4255538382277152,0,76.60999484801648,454,2.8191982323232323
FOODS_3_210,FOODS_3,FOODS,826,0.42555383822771575,0,72.43688820195774,535,2.0608228268082285
HOUSEHOLD_1_010,HOUSEHOLD_1,HOUSEHOLD,826,0.425553838227725,0,78.20710973724884,423,3.0715096618357487
FOODS_3_229,FOODS_3,FOODS,822,0.423493044822261,0,75.47655847501288,476,3.6327149321266954
HOUSEHOLD_1_208,HOUSEHOLD_1,HOUSEHOLD,822,0.4234930448222563,0,81.60741885625966,357,0.9357677902621724
FOODS_1_135,FOODS_1,FOODS,820,0.42246264811952633,0,75.63111798042246,473,2.5086965481710464
HOUSEHOLD_1_407,HOUSEHOLD_1,HOUSEHOLD,820,0.4224626481195264,0,72.17928902627511,540,5.182625838926174
HOBBIES_2_028,HOBBIES_2,HOBBIES,819,0.42194744976816057,0,76.76455435342608,451,0.8338159255429171
HOUSEHOLD_1_077,HOUSEHOLD_1,HOUSEHOLD,819,0.42194744976816645,0,73.93096342091705,506,6.47317033414833
FOODS_3_518,FOODS_3,FOODS,818,0.4214322514168022,0,74.1885625965997,501,2.88
HOUSEHOLD_2_159,HOUSEHOLD_2,HOUSEHOLD,817,0.42091705306543153,0,69.80937660999484,586,3.9437446351931333
FOODS_2_066,FOODS_2,FOODS,816,0.42040185471406477,0,68.21226172076248,617,5.827449768160742
HOUSEHOLD_2_329,HOUSEHOLD_2,HOUSEHOLD,815,0.4198866563626944,0,70.37609479649664,575,2.8038485316846984
FOODS_3_315,FOODS_3,FOODS,814,0.419371458011331,0,82.17413704276146,346,1.7986168224299064
FOODS_3_380,FOODS_3,FOODS,813,0.418856259659969,0,68.98505924781041,602,1.9911798042246267
HOUSEHOLD_2_052,HOUSEHOLD_2,HOUSEHOLD,813,0.41885625965996914,0,69.44873776403917,593,5.137697063369394
HOUSEHOLD_1_360,HOUSEHOLD_1,HOUSEHOLD,812,0.41834106130860454,0,67.33642452344154,634,3.966455435342607
HOUSEHOLD_2_488,HOUSEHOLD_2,HOUSEHOLD,812,0.4183410613086043,0,67.43946419371458,632,4.915651725914481
FOODS_3_414,FOODS_3,FOODS,811,0.41782586295723745,0,77.69191138588356,433,5.083715953307393
HOUSEHOLD_1_229,HOUSEHOLD_1,HOUSEHOLD,811,0.4178258629572393,0,70.63369397217929,570,2.9262348604528707
HOUSEHOLD_1_518,HOUSEHOLD_1,HOUSEHOLD,811,0.41782586295724855,0,77.17671303451829,443,6.97
HOUSEHOLD_2_045,HOUSEHOLD_2,HOUSEHOLD,811,0.4178258629572368,0,71.20041215868109,559,8.369304482225658
HOBBIES_1_308,HOBBIES_1,HOBBIES,810,0.4173106646058707,0,72.84904688304998,527,11.260979827089336
FOODS_1_068,FOODS_1,FOODS,809,0.41679546625451375,0,78.87686759402371,410,3.58
