date,store_id,state_id,cat_id,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_ca,is_event,is_weekend,units_sold,revenue,average_price,active_items
2014-05-25,CA_1,CA,HOBBIES,Sunday,2,5,2014,NA,NA,NA,NA,0,0,1,414,1748.1500000000028,4.901950904392748,187
2014-05-25,CA_1,CA,HOUSEHOLD,Sunday,2,5,2014,NA,NA,NA,NA,0,0,1,880,3634.5400000000004,4.840973451327437,384
2014-05-26,CA_1,CA,FOODS,Monday,3,5,2014,MemorialDay,National,NA,NA,0,1,0,3141,7913.929999999987,2.6614518674381644,664
2014-05-26,CA_1,CA,HOBBIES,Monday,3,5,2014,MemorialDay,National,NA,NA,0,1,0,379,1640.9300000000026,4.86185039370077,164
2014-05-26,CA_1,CA,HOUSEHOLD,Monday,3,5,2014,MemorialDay,National,NA,NA,0,1,0,885,4030.3000000000006,5.089184086311535,375
2014-05-27,CA_1,CA,FOODS,Tuesday,4,5,2014,NA,NA,NA,NA,0,0,0,2402,6246.699999999991,2.777936197916637,655
2014-05-27,CA_1,CA,HOBBIES,Tuesday,4,5,2014,NA,NA,NA,NA,0,0,0,490,1727.4000000000028,4.366249999999985,165
2014-05-27,CA_1,CA,HOUSEHOLD,Tuesday,4,5,2014,NA,NA,NA,NA,0,0,0,728,2935.4899999999993,4.880368731563421,345
2014-05-28,CA_1,CA,FOODS,Wednesday,5,5,2014,NA,NA,NA,NA,0,0,0,2089,5311.379999999998,2.7563095664636097,623
2014-05-28,CA_1,CA,HOBBIES,Wednesday,5,5,2014,NA,NA,NA,NA,0,0,0,508,1286.2400000000011,3.926361631753017,148
2014-05-28,CA_1,CA,HOUSEHOLD,Wednesday,5,5,2014,NA,NA,NA,NA,0,0,0,707,3069.3099999999995,5.033963828183877,353
2014-05-29,CA_1,CA,FOODS,Thursday,6,5,2014,NA,NA,NA,NA,0,0,0,2230,5402.319999999998,2.651298126064713,620
2014-05-29,CA_1,CA,HOBBIES,Thursday,6,5,2014,NA,NA,NA,NA,0,0,0,335,1607.7200000000016,5.050615595075222,151
2014-05-29,CA_1,CA,HOUSEHOLD,Thursday,6,5,2014,NA,NA,NA,NA,0,0,0,631,2664.720000000005,5.035962145110411,336
2014-05-30,CA_1,CA,FOODS,Friday,7,5,2014,NA,NA,NA,NA,0,0,0,2659,6668.119999999993,2.6974213836477747,645
2014-05-30,CA_1,CA,HOBBIES,Friday,7,5,2014,NA,NA,NA,NA,0,0,0,503,2117.17,4.658736964078781,187
2014-05-30,CA_1,CA,HOUSEHOLD,Friday,7,5,2014,NA,NA,NA,NA,0,0,0,856,3674.0799999999986,4.89155477031802,414
2014-05-31,CA_1,CA,FOODS,Saturday,1,5,2014,NA,NA,NA,NA,0,0,1,3407,8409.949999999983,2.6268621118012216,714
2014-05-31,CA_1,CA,HOBBIES,Saturday,1,5,2014,NA,NA,NA,NA,0,0,1,673,2217.5500000000006,4.094210009813536,201
2014-05-31,CA_1,CA,HOUSEHOLD,Saturday,1,5,2014,NA,NA,NA,NA,0,0,1,1080,4689.1900000000005,4.843735239279058,449
2014-06-01,CA_1,CA,FOODS,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,4216,10542.229999999974,2.607520868113501,756
2014-06-01,CA_1,CA,HOBBIES,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,625,2315.620000000001,4.320456905503624,209
2014-06-01,CA_1,CA,HOUSEHOLD,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,1199,4983.320000000001,4.676436046511633,457
2014-06-02,CA_1,CA,FOODS,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,3002,7596.009999999987,2.69508986928102,662
2014-06-02,CA_1,CA,HOBBIES,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,517,1811.3300000000024,4.4047256438969615,171
2014-06-02,CA_1,CA,HOUSEHOLD,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,869,3749.2599999999998,4.936971153846161,391
2014-06-03,CA_1,CA,FOODS,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,2637,6414.529999999999,2.635848200786187,662
2014-06-03,CA_1,CA,HOBBIES,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,499,1646.2900000000027,4.2761199095022455,162
2014-06-03,CA_1,CA,HOUSEHOLD,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,745,3062.539999999998,4.911781524926685,359
2014-06-04,CA_1,CA,FOODS,Wednesday,5,6,2014,NA,NA,NA,NA,1,0,0,2605,6849.999999999987,2.806445526475927,651
2014-06-04,CA_1,CA,HOBBIES,Wednesday,5,6,2014,NA,NA,NA,NA,1,0,0,462,1632.6000000000015,4.465714285714273,169
2014-06-04,CA_1,CA,HOUSEHOLD,Wednesday,5,6,2014,NA,NA,NA,NA,1,0,0,668,2906.0600000000036,5.027692895339952,337
2014-06-05,CA_1,CA,FOODS,Thursday,6,6,2014,NBAFinalsStart,Sporting,NA,NA,1,1,0,2597,6477.839999999996,2.6915396435156467,675
2014-06-05,CA_1,CA,HOBBIES,Thursday,6,6,2014,NBAFinalsStart,Sporting,NA,NA,1,1,0,455,1631.6800000000019,4.365813397129168,166
2014-06-05,CA_1,CA,HOUSEHOLD,Thursday,6,6,2014,NBAFinalsStart,Sporting,NA,NA,1,1,0,744,3005.280000000001,4.859366351056082,349
2014-06-06,CA_1,CA,FOODS,Friday,7,6,2014,NA,NA,NA,NA,1,0,0,2956,7484.22999999999,2.7001581576026403,684
2014-06-06,CA_1,CA,HOBBIES,Friday,7,6,2014,NA,NA,NA,NA,1,0,0,472,1612.6600000000021,4.337098265895938,154
2014-06-06,CA_1,CA,HOUSEHOLD,Friday,7,6,2014,NA,NA,NA,NA,1,0,0,799,3224.4000000000005,4.894798850574713,385
2014-06-07,CA_1,CA,FOODS,Saturday,1,6,2014,NA,NA,NA,NA,1,0,1,3882,9545.389999999974,2.598979045920619,736
2014-06-07,CA_1,CA,HOBBIES,Saturday,1,6,2014,NA,NA,NA,NA,1,0,1,497,2168.309999999999,4.770933806146558,198
2014-06-07,CA_1,CA,HOUSEHOLD,Saturday,1,6,2014,NA,NA,NA,NA,1,0,1,1037,4780.280000000005,5.01714285714286,433
2014-06-08,CA_1,CA,FOODS,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,4339,10402.569999999958,2.5259768715763604,750
2014-06-08,CA_1,CA,HOBBIES,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,504,1802.230000000002,4.431770114942513,181
2014-06-08,CA_1,CA,HOUSEHOLD,Sunday,2,6,2014,NA,NA,NA,NA,1,0,1,1134,4625.850000000004,4.668163141993965,457
2014-06-09,CA_1,CA,FOODS,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,3415,8245.219999999981,2.5813387573964235,699
2014-06-09,CA_1,CA,HOBBIES,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,359,1489.790000000001,4.963790322580629,162
2014-06-09,CA_1,CA,HOUSEHOLD,Monday,3,6,2014,NA,NA,NA,NA,1,0,0,857,3487.1999999999994,4.839889502762437,387
2014-06-10,CA_1,CA,FOODS,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,2821,6687.439999999992,2.588624821683285,656
2014-06-10,CA_1,CA,HOBBIES,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,307,1127.6000000000008,4.762966573816136,136
2014-06-10,CA_1,CA,HOUSEHOLD,Tuesday,4,6,2014,NA,NA,NA,NA,1,0,0,766,3252.8799999999956,4.899971139971143,358
2014-06-11,CA_1,CA,FOODS,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,2765,6756.469999999986,2.63558626709337,668
2014-06-11,CA_1,CA,HOBBIES,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,393,1705.3500000000015,4.8973555840821374,161
2014-06-11,CA_1,CA,HOUSEHOLD,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,691,2885.1300000000015,4.958802122820322,350
2014-06-12,CA_1,CA,FOODS,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,2639,6301.369999999987,2.620886227544881,639
2014-06-12,CA_1,CA,HOBBIES,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,400,1547.8600000000022,4.624017743979707,158
2014-06-12,CA_1,CA,HOUSEHOLD,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,706,2900.4699999999993,4.935298113207547,359
2014-06-13,CA_1,CA,FOODS,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,3250,7966.599999999986,2.6210733452593638,677
2014-06-13,CA_1,CA,HOBBIES,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,536,1579.5300000000025,4.050284463894952,169
2014-06-13,CA_1,CA,HOUSEHOLD,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,835,3332.3500000000013,4.847105816398035,386
2014-06-14,CA_1,CA,FOODS,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,3956,9542.229999999974,2.5521406660823636,734
2014-06-14,CA_1,CA,HOBBIES,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,631,2181.5699999999997,4.207561224489783,199
2014-06-14,CA_1,CA,HOUSEHOLD,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,1002,4116.2599999999975,4.765259117082534,419
2014-06-15,CA_1,CA,FOODS,Sunday,2,6,2014,NBAFinalsEnd,Sporting,Father's day,Cultural,0,1,1,3439,8344.039999999985,2.5951631901840266,706
2014-06-15,CA_1,CA,HOBBIES,Sunday,2,6,2014,NBAFinalsEnd,Sporting,Father's day,Cultural,0,1,1,507,2061.4000000000024,4.581149825783956,194
2014-06-15,CA_1,CA,HOUSEHOLD,Sunday,2,6,2014,NBAFinalsEnd,Sporting,Father's day,Cultural,0,1,1,984,4293.2699999999995,4.8985844155844145,424
2014-06-16,CA_1,CA,FOODS,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,2860,7043.909999999997,2.6614928774928512,692
2014-06-16,CA_1,CA,HOBBIES,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,496,1830.930000000002,4.45518306636154,170
2014-06-16,CA_1,CA,HOUSEHOLD,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,821,3420.3700000000003,4.848697508896791,396
2014-06-17,CA_1,CA,FOODS,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,2398,5749.13,2.6501384863123754,635
2014-06-17,CA_1,CA,HOBBIES,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,405,1557.910000000002,4.5474519846350665,172
2014-06-17,CA_1,CA,HOUSEHOLD,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,814,3375.589999999998,4.861975920679884,382
2014-06-18,CA_1,CA,FOODS,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,2733,6449.479999999988,2.6050702987697467,661
2014-06-18,CA_1,CA,HOBBIES,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,514,1636.6600000000028,4.2714679911699625,156
2014-06-18,CA_1,CA,HOUSEHOLD,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,751,3106.7800000000007,4.938351568198391,360
2014-06-19,CA_1,CA,FOODS,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,2535,5927.909999999993,2.611513097072392,632
2014-06-19,CA_1,CA,HOBBIES,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,413,1498.8300000000029,4.656081946222776,180
2014-06-19,CA_1,CA,HOUSEHOLD,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,752,3093.9199999999996,4.924491899852722,374
2014-06-20,CA_1,CA,FOODS,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,3397,7965.809999999989,2.541596034696383,704
2014-06-20,CA_1,CA,HOBBIES,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,521,1923.6000000000026,4.419314606741559,179
2014-06-20,CA_1,CA,HOUSEHOLD,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,902,4023.1899999999987,5.002852185981956,441
2014-06-21,CA_1,CA,FOODS,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,3509,8035.469999999985,2.4877633164617747,706
2014-06-21,CA_1,CA,HOBBIES,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,575,1801.4900000000027,4.098723404255307,183
2014-06-21,CA_1,CA,HOUSEHOLD,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,1087,4609.419999999994,4.797380368098157,441
2014-06-22,CA_1,CA,FOODS,Sunday,2,6,2014,NA,NA,NA,NA,0,0,1,3729,8692.789999999983,2.515910866069355,722
2014-06-22,CA_1,CA,HOBBIES,Sunday,2,6,2014,NA,NA,NA,NA,0,0,1,470,2087.1200000000035,4.87148102815176,201
2014-06-22,CA_1,CA,HOUSEHOLD,Sunday,2,6,2014,NA,NA,NA,NA,0,0,1,1251,5124.039999999998,4.672822671156002,453
2014-06-23,CA_1,CA,FOODS,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,2809,6700.419999999982,2.622985931668073,672
2014-06-23,CA_1,CA,HOBBIES,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,480,1798.880000000002,4.494971031286196,165
2014-06-23,CA_1,CA,HOUSEHOLD,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,807,3265.269999999997,4.837179305457117,380
2014-06-24,CA_1,CA,FOODS,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,2495,5792.529999999991,2.6116324626865373,625
2014-06-24,CA_1,CA,HOBBIES,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,474,1439.900000000002,4.1554322429906385,166
2014-06-24,CA_1,CA,HOUSEHOLD,Tuesday,4,6,2014,NA,NA,NA,NA,0,0,0,674,2724.070000000001,4.961778290993067,359
2014-06-25,CA_1,CA,FOODS,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,2410,5808.599999999998,2.6733078149919947,621
2014-06-25,CA_1,CA,HOBBIES,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,423,1718.740000000002,4.727908979089772,158
2014-06-25,CA_1,CA,HOUSEHOLD,Wednesday,5,6,2014,NA,NA,NA,NA,0,0,0,740,3065.2599999999975,4.919992706053973,353
2014-06-26,CA_1,CA,FOODS,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,2302,5532.619999999999,2.660770497201158,611
2014-06-26,CA_1,CA,HOBBIES,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,442,1742.2600000000018,4.633467933491669,148
2014-06-26,CA_1,CA,HOUSEHOLD,Thursday,6,6,2014,NA,NA,NA,NA,0,0,0,734,2918.6800000000007,4.891620234604099,354
2014-06-27,CA_1,CA,FOODS,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,2783,6276.579999999991,2.5116504576658785,633
2014-06-27,CA_1,CA,HOBBIES,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,541,1796.6700000000021,4.282301762114523,181
2014-06-27,CA_1,CA,HOUSEHOLD,Friday,7,6,2014,NA,NA,NA,NA,0,0,0,811,3249.5199999999986,4.8760384068278775,389
2014-06-28,CA_1,CA,FOODS,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,3445,8170.559999999991,2.5679927007298997,687
2014-06-28,CA_1,CA,HOBBIES,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,614,1857.440000000002,4.015352400408568,183
2014-06-28,CA_1,CA,HOUSEHOLD,Saturday,1,6,2014,NA,NA,NA,NA,0,0,1,1056,4438.769999999995,4.7991536050156745,446
2014-06-29,CA_1,CA,FOODS,Sunday,2,6,2014,Ramadan starts,Religious,NA,NA,0,1,1,3751,9052.739999999974,2.5837089095442973,692
2014-06-29,CA_1,CA,HOBBIES,Sunday,2,6,2014,Ramadan starts,Religious,NA,NA,0,1,1,503,1943.6400000000028,4.533298850574699,181
2014-06-29,CA_1,CA,HOUSEHOLD,Sunday,2,6,2014,Ramadan starts,Religious,NA,NA,0,1,1,997,4220.869999999999,4.854515715202048,423
2014-06-30,CA_1,CA,FOODS,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,2831,6677.969999999986,2.589249643366593,678
2014-06-30,CA_1,CA,HOBBIES,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,564,1724.1000000000029,4.0618308351177586,178
2014-06-30,CA_1,CA,HOUSEHOLD,Monday,3,6,2014,NA,NA,NA,NA,0,0,0,900,3783.999999999994,4.895479543930248,394
2014-07-01,CA_1,CA,FOODS,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,2942,7162.549999999984,2.6305581782837817,693
2014-07-01,CA_1,CA,HOBBIES,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,558,2136.4100000000003,4.46639289678134,205
2014-07-01,CA_1,CA,HOUSEHOLD,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,968,4022.409999999998,4.788752462245568,430
2014-07-02,CA_1,CA,FOODS,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,2999,7178.9099999999835,2.619805194805169,655
2014-07-02,CA_1,CA,HOBBIES,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,491,1960.610000000003,4.658581395348825,179
2014-07-02,CA_1,CA,HOUSEHOLD,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,771,3331.870000000001,4.980253807106594,377
2014-07-03,CA_1,CA,FOODS,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,3948,9646.169999999986,2.6070838794233078,722
2014-07-03,CA_1,CA,HOBBIES,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,683,2251.7899999999995,4.022754318618035,189
2014-07-03,CA_1,CA,HOUSEHOLD,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,951,3982.999999999999,4.820848684210526,416
2014-07-04,CA_1,CA,FOODS,Friday,7,7,2014,IndependenceDay,National,NA,NA,1,1,0,3404,8012.439999999985,2.559783928137873,637
2014-07-04,CA_1,CA,HOBBIES,Friday,7,7,2014,IndependenceDay,National,NA,NA,1,1,0,344,1390.8100000000015,4.869759358288751,144
2014-07-04,CA_1,CA,HOUSEHOLD,Friday,7,7,2014,IndependenceDay,National,NA,NA,1,1,0,707,2991.1199999999976,4.99705572289156,364
2014-07-05,CA_1,CA,FOODS,Saturday,1,7,2014,NA,NA,NA,NA,1,0,1,3559,8114.769999999984,2.4778875236294646,681
2014-07-05,CA_1,CA,HOBBIES,Saturday,1,7,2014,NA,NA,NA,NA,1,0,1,525,1922.1800000000035,4.402659217877082,179
2014-07-05,CA_1,CA,HOUSEHOLD,Saturday,1,7,2014,NA,NA,NA,NA,1,0,1,958,3997.2899999999986,4.852233834095363,412
2014-07-06,CA_1,CA,FOODS,Sunday,2,7,2014,NA,NA,NA,NA,1,0,1,4140,9766.859999999975,2.514153361344513,734
2014-07-06,CA_1,CA,HOBBIES,Sunday,2,7,2014,NA,NA,NA,NA,1,0,1,515,2088.520000000002,4.677744186046497,204
2014-07-06,CA_1,CA,HOUSEHOLD,Sunday,2,7,2014,NA,NA,NA,NA,1,0,1,1214,5081.459999999994,4.725789473684207,451
2014-07-07,CA_1,CA,FOODS,Monday,3,7,2014,NA,NA,NA,NA,1,0,0,3391,8259.57999999998,2.6197556762092526,693
2014-07-07,CA_1,CA,HOBBIES,Monday,3,7,2014,NA,NA,NA,NA,1,0,0,451,1941.250000000003,4.863624242424228,175
2014-07-07,CA_1,CA,HOUSEHOLD,Monday,3,7,2014,NA,NA,NA,NA,1,0,0,855,3577.74,4.906600000000004,390
2014-07-08,CA_1,CA,FOODS,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,3147,7750.129999999988,2.6547231697716867,690
2014-07-08,CA_1,CA,HOBBIES,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,458,1525.080000000002,4.362016706443898,169
2014-07-08,CA_1,CA,HOUSEHOLD,Tuesday,4,7,2014,NA,NA,NA,NA,1,0,0,855,3616.5799999999977,4.917711922811851,389
2014-07-09,CA_1,CA,FOODS,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,2857,7179.879999999988,2.7117774647887036,661
2014-07-09,CA_1,CA,HOBBIES,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,330,1508.3600000000024,5.107605442176854,144
2014-07-09,CA_1,CA,HOUSEHOLD,Wednesday,5,7,2014,NA,NA,NA,NA,1,0,0,760,3210.9699999999975,4.928536052439903,372
2014-07-10,CA_1,CA,FOODS,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,3041,7628.879999999987,2.688276510067087,670
2014-07-10,CA_1,CA,HOBBIES,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,354,1442.9700000000016,4.784773333333316,153
2014-07-10,CA_1,CA,HOUSEHOLD,Thursday,6,7,2014,NA,NA,NA,NA,1,0,0,848,3623.1899999999973,4.8861314878892745,388
2014-07-11,CA_1,CA,FOODS,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,3276,8065.779999999985,2.647718103882981,664
2014-07-11,CA_1,CA,HOBBIES,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,511,1983.1400000000021,4.445449438202231,170
2014-07-11,CA_1,CA,HOUSEHOLD,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,908,3783.0200000000004,4.862816053511706,398
2014-07-12,CA_1,CA,FOODS,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,3853,9496.049999999981,2.6219583706356087,740
2014-07-12,CA_1,CA,HOBBIES,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,550,1892.010000000002,4.215375408052215,182
2014-07-12,CA_1,CA,HOUSEHOLD,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,1062,4505.659999999997,4.777124223602482,438
2014-07-13,CA_1,CA,FOODS,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,3913,9631.129999999974,2.61442176870746,711
2014-07-13,CA_1,CA,HOBBIES,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,533,2471.7799999999997,4.827374860956628,185
2014-07-13,CA_1,CA,HOUSEHOLD,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,1169,4936.959999999999,4.7360442117510155,436
2014-07-14,CA_1,CA,FOODS,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,2857,6994.659999999985,2.6664732394365918,662
2014-07-14,CA_1,CA,HOBBIES,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,456,1465.8300000000017,4.215546415981182,156
2014-07-14,CA_1,CA,HOUSEHOLD,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,851,3537.2499999999986,4.891809458533243,378
2014-07-15,CA_1,CA,FOODS,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,2738,6699.179999999993,2.680429394812653,623
2014-07-15,CA_1,CA,HOBBIES,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,439,1790.640000000002,4.718697225572962,161
2014-07-15,CA_1,CA,HOUSEHOLD,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,771,2987.760000000001,4.779323843416368,352
2014-07-16,CA_1,CA,FOODS,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,2625,6484.379999999987,2.724539156626475,660
2014-07-16,CA_1,CA,HOBBIES,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,529,1640.560000000002,4.159678111587968,148
2014-07-16,CA_1,CA,HOUSEHOLD,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,765,3092.579999999998,4.835092592592591,347
2014-07-17,CA_1,CA,FOODS,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,2673,6490.689999999985,2.6651838776110326,629
2014-07-17,CA_1,CA,HOBBIES,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,410,1440.2200000000016,4.5835024752475055,153
2014-07-17,CA_1,CA,HOUSEHOLD,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,696,2846.27,4.960959409594097,327
2014-07-18,CA_1,CA,FOODS,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,3165,7459.219999999979,2.581250324254188,665
2014-07-18,CA_1,CA,HOBBIES,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,526,1935.2500000000025,4.428614864864847,189
2014-07-18,CA_1,CA,HOUSEHOLD,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,942,3696.2499999999986,4.706515450361605,407
2014-07-19,CA_1,CA,FOODS,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,3626,8726.829999999987,2.5776355952101198,727
2014-07-19,CA_1,CA,HOBBIES,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,511,1998.7500000000027,4.611089670828587,181
2014-07-19,CA_1,CA,HOUSEHOLD,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,1087,4300.539999999997,4.653981707317076,437
2014-07-20,CA_1,CA,FOODS,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,4196,10271.29999999997,2.5959349761855233,727
2014-07-20,CA_1,CA,HOBBIES,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,568,2114.05,4.4922330097087295,192
2014-07-20,CA_1,CA,HOUSEHOLD,Sunday,2,7,2014,NA,NA,NA,NA,0,0,1,1198,4683.33,4.534329479768788,458
2014-07-21,CA_1,CA,FOODS,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,2677,6478.669999999985,2.6585573770491524,682
2014-07-21,CA_1,CA,HOBBIES,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,453,1757.310000000003,4.60973809523808,164
2014-07-21,CA_1,CA,HOUSEHOLD,Monday,3,7,2014,NA,NA,NA,NA,0,0,0,878,3567.359999999999,4.811603260869566,396
2014-07-22,CA_1,CA,FOODS,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,2484,5888.939999999994,2.634578163771682,620
2014-07-22,CA_1,CA,HOBBIES,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,412,1460.9600000000019,4.624731585518086,162
2014-07-22,CA_1,CA,HOUSEHOLD,Tuesday,4,7,2014,NA,NA,NA,NA,0,0,0,700,2911.439999999999,4.948670649738609,351
2014-07-23,CA_1,CA,FOODS,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,2692,6252.579999999992,2.5944992657855805,647
2014-07-23,CA_1,CA,HOBBIES,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,455,1517.2500000000027,4.354882075471681,158
2014-07-23,CA_1,CA,HOUSEHOLD,Wednesday,5,7,2014,NA,NA,NA,NA,0,0,0,752,3063.960000000001,4.88186246418338,346
2014-07-24,CA_1,CA,FOODS,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,2751,6305.119999999994,2.5682708273689974,618
2014-07-24,CA_1,CA,HOBBIES,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,458,1783.650000000003,4.663966942148743,162
2014-07-24,CA_1,CA,HOUSEHOLD,Thursday,6,7,2014,NA,NA,NA,NA,0,0,0,681,2863.5200000000013,5.017537993920972,355
2014-07-25,CA_1,CA,FOODS,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,3042,7126.809999999984,2.5712122023012838,665
2014-07-25,CA_1,CA,HOBBIES,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,402,1284.800000000002,4.4722893081760855,158
2014-07-25,CA_1,CA,HOUSEHOLD,Friday,7,7,2014,NA,NA,NA,NA,0,0,0,771,3084.5099999999975,4.8308207343412475,372
2014-07-26,CA_1,CA,FOODS,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,3234,7530.079999999979,2.556812484011234,686
2014-07-26,CA_1,CA,HOBBIES,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,406,1798.9700000000025,4.8922989949748565,162
2014-07-26,CA_1,CA,HOUSEHOLD,Saturday,1,7,2014,NA,NA,NA,NA,0,0,1,969,3952.73,4.767500000000004,439
